row_id,ticker,company_name,rating_date,y_true_numeric,y_pred_numeric
8230,PHG,Koninklijke Philips N.V.,2013-07-24,2,2
8231,SEM,Select Medical Holdings Corporation,2014-11-19,1,1
8232,SPWR,SUNPOWER CORPORATION,2014-05-16,1,0
8233,CDNS,Cadence Design Systems Inc.,2016-02-04,2,2
8234,UNP,Union Pacific Corporation,2015-01-28,2,2
8235,ERJ,Embraer Overseas Limited,2016-02-25,1,2
8236,ALSN,"Allison Transmission, Inc.",2013-10-15,1,1
8237,BBBY,Bed Bath & Beyond Inc.,2015-07-02,2,2
8238,CAT,Caterpillar Inc.,2015-04-09,2,2
8239,NGD,New Gold Inc.,2012-06-15,1,1
8240,PPG,"PPG INDUSTRIES, INC",2015-04-17,2,2
8241,OTTR,OTTER TAIL CORPORATION,2015-02-19,1,1
8242,AMRX,Amneal Pharmaceuticals LLC,2016-10-26,1,1
8243,OGE,OGE Energy Corp.,2014-01-31,2,2
8244,GILD,"Gilead Sciences, Inc.",2015-04-08,2,2
8245,BC,Brunswick Corporation,2012-06-15,1,1
8246,TMO,Thermo Fisher Scientific Inc.,2013-12-09,2,2
8247,SANM,Sanmina Corporation,2012-07-19,1,1
8248,CNI,CANADIAN NATIONAL RAILWAY,2015-04-28,2,2
8249,NE,Noble Corporation,2013-03-13,2,2
8250,TEX,TEREX CORPORATION,2014-03-25,1,1
8251,HBI,Hanesbrands Inc.,2015-04-16,2,1
8252,IDA,"IDACORP, INC",2013-12-30,2,2
8253,BRFS,BRF S.A.,2015-10-28,2,2
8254,CVE,Cenovus Energy Inc.,2013-03-27,2,2
8255,AMAG,"AMAG Pharmaceuticals, Inc.",2016-10-10,1,1
8256,DOOR,Masonite International Corp.,2015-04-17,1,1
8257,VMI,"Valmont Industries, Inc.",2012-06-15,2,2
8258,SCCO,Southern Power Company,2015-05-15,2,2
8259,THC,TENET HEALTHCARE CORPORATION,2015-05-29,1,1
8260,ITW,ILLINOIS TOOL WORKS INC,2013-11-01,2,2
8261,NWN,Northwest Natural Gas Co.,2015-05-22,2,2
8262,TRGP,Targa Resources Corp.,2015-01-30,1,1
8263,NWL,Newell Brands Inc.,2016-04-22,2,2
8264,KOF,COCA-COLA FEMSA SAB DE CV,2014-04-14,2,2
8265,NFG,National Fuel Gas Company,2014-05-21,2,2
8266,CCU,"iHeartCommunications, Inc.",2015-02-20,0,0
8267,EOG,EOG Resources Inc.,2011-08-19,2,2
8268,BZH,Beazer Homes USA Inc.,2013-05-15,0,0
8269,NVR,NVR Inc.,2014-03-04,2,2
8270,UGI,UGI CORPORATION,2014-12-22,2,2
8271,JOUT,JOHNSON CONTROLS INTERNATIONAL,2014-07-30,2,2
8272,ABEV,Ambev S.A.,2015-10-30,2,2
8273,SJR,SHAW COMMUNICATIONS INC. CLASS,2014-04-21,2,2
8274,NRG,"NRG ENERGY, INC.",2013-12-05,1,1
8275,DTE,DTE Energy Center LLC,2013-07-25,2,2
8276,OC,Owens Corning Inc,2014-10-28,2,2
8277,CLMT,Calumet Specialty Products Partners LP,2013-09-03,1,1
8278,SBS,Companhia de San Bas do Estado de Sao Paulo,2015-08-28,1,1
8279,ORAN,Orange,2016-05-11,2,2
8280,BUD,Anheuser-Busch InBev Finance Inc,2015-07-24,2,2
8281,MAN,MANPOWERGROUP INC.,2015-02-03,2,2
8282,NWL,NEWELL BRANDS INC,2014-07-07,2,2
8283,LKQ,LKQ Corporation,2013-04-29,1,1
8284,TMO,THERMO FISHER SCIENTIFIC INC.,2014-05-09,2,2
8285,CHTR,"CHARTER COMMUNICATIONS, INC",2014-03-21,1,1
8286,OLN,OLIN CORPORATION,2014-12-05,2,2
8287,HSC,HARSCO CORPORATION,2014-09-05,1,1
8288,TGT,Target Corp.,2016-03-23,2,2
8289,XOM,Exxon Mobil Corp.,2015-09-21,2,2
8290,GCI,TEGNA Inc.,2013-03-04,1,1
8291,SMTC,Semtech Corporation,2012-06-15,1,1
8292,MCK,McKesson Corporation,2013-03-05,2,2
8293,PHI,PLDT Inc.,2014-09-09,2,2
8294,RRC,Range Resources Corp.,2012-02-24,1,1
8295,KEP,Korea Electric Power Corp.,2010-11-30,2,2
8296,EBAY,EBAY INC.,2015-10-26,2,2
8297,AMZN,"AMAZON.COM, INC",2014-10-28,2,2
8298,XOM,EXXON MOBIL CORPORATION,2015-03-12,2,2
8299,AZO,"AUTOZONE, INC",2015-04-01,2,2
8300,SJM,J.M. Smucker Company (The),2012-06-15,2,2
8301,DTE,DTE Energy Company,2015-06-10,2,2
8302,HBI,HANESBRANDS INC.,2013-09-17,1,1
8303,TKR,TIMKEN COMPANY,2015-09-01,2,2
8304,CRS,Carpenter Technology Corporation,2012-06-15,2,2
8305,DTE,DTE Energy Company,2016-10-25,2,2
8306,HOG,"HARLEY-DAVIDSON, INC",2015-05-05,2,2
8307,ENS,EnerSys,2013-08-16,1,1
8308,DAN,DANA INCORPORATED,2014-07-31,2,2
8309,NEE,NextEra Energy Inc.,2013-03-22,2,2
8310,YRCW,"YRC Worldwide, Inc.",2014-12-19,1,0
8311,TAC,TransAlta Corp.,2011-08-09,1,2
8312,BUD,ANHEUSER-BUSCH INBEV SA/NV,2015-10-13,2,2
8313,MGEE,Madison Gas & Electric Co.,2014-08-25,2,2
8314,EMN,EASTMAN CHEMICAL COMPANY,2014-11-14,2,2
8315,PFE,PFIZER INC.,2015-10-29,2,2
8316,MRC,MRC Global (US) Inc.,2015-04-21,1,1
8317,ABT,Abbott Laboratories,2015-03-04,2,2
8318,IRM,"IRON MOUNTAIN, INC",2014-04-14,2,2
8319,SCHL,Scholastic Corp.,2011-04-28,1,1
8320,HON,Honeywell International Inc.,2013-12-05,2,2
8321,WMB,Williams Companies Inc. (The),2015-06-22,1,1
8322,COO,"Cooper Companies, Inc. (The)",2014-08-06,2,1
8323,ABB,ABB LTD,2014-07-28,2,2
8324,CBT,Cabot Corp.,2013-01-11,2,2
8325,SJR,Shaw Communications Inc.,2012-11-20,2,2
8326,ABB,ABB LTD,2014-10-23,2,2
8327,MRK,Merck Sharp & Dohme Corp.,2013-05-14,2,2
8328,D,"Dominion Energy, Inc.",2013-05-01,2,2
8329,HBI,"Hanesbrands, Inc.",2012-08-06,2,1
8330,BTU,PEABODY ENERGY CORPORATION,2014-02-20,1,0
8331,EOG,"EOG RESOURCES, INC",2013-09-06,2,2
8332,SCI,SERVICE CORPORATION,2015-09-11,2,1
8333,APD,AIR PRODUCTS AND CHEMICALS,2013-08-02,2,2
8334,TEN,TENNECO INC,2015-05-11,2,2
8335,LSCC,Lattice Semiconductor Corporation,2015-09-29,1,1
8336,CBT,Cabot Corp.,2015-10-28,2,2
8337,EMR,EMERSON ELECTRIC CO.,2015-09-03,2,2
8338,EXPE,"Expedia, Inc.",2012-06-15,2,2
8339,SON,Sonoco Products Co.,2014-09-17,2,2
8340,CENT,Central Garden & Pet Co.,2013-01-18,0,0
8341,CDW,CDW Corporation,2013-04-03,1,1
8342,CTAS,CINTAS CORPORATION,2014-07-16,2,2
8343,BZH,Beazer Homes USA Inc.,2011-05-24,0,0
8344,THS,"TreeHouse Foods, Inc.",2015-11-02,1,1
8345,CSX,CSX CORPORATION,2015-10-14,2,2
8346,LLY,Eli Lilly & Co.,2015-10-21,2,2
8347,LEN,Lennar Corporation,2016-02-26,1,1
8348,FANG,"Diamondback Energy, Inc.",2016-12-15,1,1
8349,BIIB,Biogen Inc.,2015-09-10,2,2
8350,DLTR,"Dollar Tree, Inc.",2015-02-05,1,1
8351,SANM,Sanmina Corp.,2016-10-07,1,1
8352,ANTM,"Anthem, Inc.",2014-08-06,2,2
8353,AMX,"America Movil, S.A.B. de C.V.",2013-12-18,2,2
8354,MGEE,Madison Gas & Electric Co.,2015-12-08,2,2
8355,EXPR,Express LLC,2014-04-25,1,1
8356,BWA,BORGWARNER INC,2014-11-24,2,2
8357,TEN,Tenneco Inc.,2014-04-30,1,1
8358,VIA,Viacom Inc.,2016-09-22,2,2
8359,NBR,NABORS INDUSTRIES LTD,2015-04-06,2,2
8360,APH,Amphenol Corp.,2011-12-06,2,2
8361,NFG,National Fuel Gas Co.,2014-06-30,2,2
8362,SWK,"STANLEY BLACK & DECKER, INC.",2015-02-19,2,2
8363,POST,Post Holdings Inc.,2015-03-18,1,1
8364,CAT,Caterpillar Inc.,2013-09-13,2,2
8365,SBUX,STARBUCKS CORPORATION,2013-12-24,2,2
8366,EAT,"Brinker International, Inc.",2016-09-20,2,1
8367,WBA,WALGREENS BOOTS ALLIANCE INC,2014-04-16,2,2
8368,BDC,Belden Inc.,2011-04-26,1,1
8369,WLK,Westlake Chemical Corporation,2012-07-10,2,2
8370,MCHP,"MICRON TECHNOLOGY, INC",2013-10-15,1,1
8371,CZR,CAESARS ENTERTAINMENT,2015-05-21,0,0
8372,DAL,"DELTA AIR LINES, INC",2015-01-25,2,2
8373,SCI,SERVICE CORPORATION,2014-05-13,1,1
8374,EFX,Equifax Inc.,2015-11-11,2,2
8375,NFG,National Fuel Gas Co.,2012-06-15,2,2
8376,GPOR,Gulfport Energy Corp.,2016-10-06,1,1
8377,FLR,FLUOR CORPORATION,2014-09-15,2,2
8378,SMG,Scotts Miracle-Gro Co. (The),2013-12-20,1,1
8379,OC,Owens Corning Inc,2016-08-03,2,2
8380,PAA,"PLAINS ALL AMERICAN PIPELINE,",2014-06-11,2,2
8381,BMY,Bristol-Myers Squibb Company,2013-07-01,2,2
8382,BDC,Belden Inc.,2014-03-27,1,1
8383,MOS,MOSAIC COMPANY,2014-09-15,2,2
8384,MWA,"Mueller Water Products, Inc.",2012-06-15,1,0
8385,TECK,Teck Resources Limited,2016-02-23,1,1
8386,TEN,TENNECO INC,2014-05-30,2,2
8387,MMC,"Marsh & McLennan Companies, Inc.",2015-06-04,2,2
8388,EBAY,EBAY INC.,2013-07-19,2,2
8389,OTTR,Otter Tail Corporation,2012-06-21,1,1
8390,RSG,"Republic Services, Inc.",2016-07-11,2,2
8391,KTOS,"Kratos Defense and Security Solutions, Inc.",2014-11-13,0,0
8392,NOC,Northrop Grumman Corporation,2015-02-03,2,2
8393,URI,"UNITED RENTALS, INC",2014-01-28,1,1
8394,EXC,EXELON CORPORATION,2013-09-17,2,2
8395,MSFT,Microsoft Corp.,2016-08-15,2,2
8396,CAL,United Utilities Water Finance PLC,2016-06-09,2,2
8397,BTU,Peabody Energy Corp.,2013-08-26,1,1
8398,EIX,Edison International,2013-10-21,2,2
8399,APD,"Air Products and Chemicals, Inc.",2012-06-15,2,2
8400,CAG,Conagra Brands Inc.,2015-08-20,2,2
8401,DLX,DELUXE CORPORATION,2014-07-31,2,2
8402,AMGN,Amgen Inc.,2011-09-12,2,2
8403,UNP,UNION PACIFIC CORPORATION,2013-08-26,2,2
8404,LXU,"LSB Industries, Inc.",2013-07-23,1,1
8405,CLF,Cleveland-Cliffs Inc.,2016-01-05,0,0
8406,CXW,"CORECIVIC, INC.",2013-11-22,2,2
8407,JOUT,JOHNSON CONTROLS INTERNATIONAL,2014-05-27,2,2
8408,CVS,CVS HEALTH CORPORATION,2015-11-16,2,2
8409,DUK,Duke Energy Corporation,2012-06-15,2,2
8410,AZO,AutoZone Inc.,2014-05-14,2,2
8411,SWX,"SOUTHWEST GAS HOLDINGS, INC.",2014-06-10,2,2
8412,LMT,LOCKHEED MARTIN CORPORATION,2014-10-23,2,2
8413,AMOV,"America Movil, S.A.B. de C.V.",2012-06-15,2,2
8414,STM,STMicroelectronics N.V.,2016-03-11,2,2
8415,FET,"Forum Energy Technologies, Inc.",2016-02-29,1,1
8416,CNHI,CNH Industrial N.V.,2015-12-21,1,1
8417,NFG,NATIONAL FUEL GAS COMPANY,2013-10-02,2,2
8418,GLDD,Great Lakes Dredge & Dock Corp.,2012-08-07,1,1
8419,FTI,FMC Technologies Inc.,2014-02-28,2,2
8420,MBT,Mobile TeleSystems PJSC,2014-12-30,2,1
8421,PKG,Packaging Corp. of America,2015-08-28,2,2
8422,OC,Owens Corning Inc,2013-08-16,2,2
8423,OMC,"Omnicom Group, Inc.",2012-06-15,2,2
8424,LUV,SOUTHWEST AIRLINES CO,2014-07-31,2,2
8425,DAR,Darling Ingredients Inc.,2013-09-27,1,1
8426,INTU,INTUIT INC,2015-02-26,2,2
8427,ETR,ENTERGY CORPORATION,2014-03-10,2,2
8428,BURL,Burlington Resources Finance Company,2015-08-20,2,2
8429,NWN,NORTHWEST NATURAL GAS COMPANY,2015-09-08,2,2
8430,HRB,"H&R BLOCK, INC",2014-09-10,2,2
8431,CL,Colgate-Palmolive Company,2013-08-12,2,2
8432,TAC,TransAlta Corp.,2016-09-30,1,1
8433,CAG,Conagra Brands Inc.,2016-02-19,2,2
8434,SLCA,"U.S. Silica Holdings, Inc.",2016-03-29,1,1
8435,PKG,Packaging Corp. of America,2011-10-07,2,2
8436,CIEN,CIENA CORPORATION,2015-04-07,1,1
8437,NSC,NORFOLK SOUTHERN CORPORATION,2014-01-24,2,2
8438,BAX,Baxter International Inc.,2013-06-04,2,2
8439,SANM,Sanmina Corporation,2016-06-09,1,1
8440,BUD,ANHEUSER-BUSCH INBEV SA/NV,2014-01-23,2,2
8441,SMG,Scotts Miracle-Gro Company (The),2016-12-12,1,1
8442,AVT,Avnet Inc.,2012-11-19,2,2
8443,LEE,"Lee Enterprises, Inc.",2016-03-10,1,1
8444,RAD,RITE AID CORPORATION,2013-09-19,1,0
8445,PHI,PLDT Inc.,2012-04-05,1,1
8446,SWK,"STANLEY BLACK & DECKER, INC.",2015-10-29,2,2
8447,BLDR,Builders FirstSource Inc.,2016-08-09,1,1
8448,JCI,Johnson Controls International plc,2014-07-30,2,2
8449,CTAS,CINTAS CORPORATION,2015-01-08,2,2
8450,PEG,Public Service Enterprise Group Inc.,2016-04-15,2,2
8451,SBGI,"SINCLAIR BROADCAST GROUP, INC.",2013-09-30,1,1
8452,CZR,CAESARS ENTERTAINMENT,2014-09-08,0,0
8453,AMAT,"Applied Materials, Inc.",2015-09-21,2,2
8454,AMGN,Amgen Inc.,2015-05-18,2,2
8455,EAT,Brinker International Inc.,2016-09-13,1,2
8456,OEC,Orion Engineered Carbons GmbH,2016-07-14,1,1
8457,NGL,NGL ENERGY PARTNERS LP,2016-10-17,1,1
8458,AMCR,Amcor Ltd.,2016-03-03,2,2
8459,GTN,"Gray Television, Inc.",2012-09-24,0,0
8460,SNA,SNAP-ON INCORPORATED,2014-03-07,2,2
8461,ATO,ATMOS ENERGY CORPORATION,2014-12-10,2,2
8462,BKR,Michael Baker International LLC,2013-10-01,1,2
8463,MDT,Medtronic plc,2015-03-17,2,2
8464,GLW,Corning Inc.,2014-05-14,2,2
8465,GSK,GlaxoSmithKline plc,2013-01-04,2,2
8466,TMS,TMS International Corporation,2014-05-19,1,1
8467,JBL,JABIL INC,2014-06-26,2,2
8468,FCN,FTI Consulting Inc.,2012-11-09,1,1
8469,ETR,Entergy Corporation,2012-06-15,2,2
8470,XRX,XEROX CORPORATION,2014-08-04,1,1
8471,ATI,Allegheny Technologies Incorporated,2015-12-16,1,1
8472,COTY,Coty Inc.,2016-08-18,2,1
8473,X,United States Steel Corporation,2013-03-20,1,1
8474,HII,"Huntington Ingalls Industries, Inc.",2014-11-18,1,1
8475,RCII,Rent-A-Center Inc.,2014-06-03,1,1
8476,INTC,Intel Corp.,2015-05-22,2,2
8477,ASML,ASML Holding N.V.,2013-09-05,2,2
8478,OKE,"ONEOK, INC.",2014-12-08,2,2
8479,AR,Antero Resources Corporation,2015-03-06,1,1
8480,AVY,Avery Dennison Corp.,2016-06-09,2,2
8481,H,Hyatt Hotels Corporation,2016-09-07,2,2
8482,LB,"L Brands, Inc.",2015-01-16,1,2
8483,DRI,"DARDEN RESTAURANTS, INC",2014-04-01,1,1
8484,MHK,Mohawk Industries Inc.,2015-07-31,2,2
8485,FIS,"Fidelity National Information Services, Inc.",2015-10-13,2,2
8486,SCS,Steelcase Inc.,2012-06-15,1,1
8487,ERJ,Embraer Overseas Limited,2016-04-04,2,2
8488,IDCC,"INTERDIGITAL, INC",2014-04-24,2,2
8489,CAH,Cardinal Health Inc.,2016-06-30,2,2
8490,WBA,WALGREENS BOOTS ALLIANCE INC,2013-08-15,2,2
8491,WEC,WEC Energy Group Inc.,2016-01-28,2,2
8492,ROP,"ROPER TECHNOLOGIES, INC",2014-02-05,2,2
8493,PHI,PLDT Inc.,2012-12-20,2,2
8494,SANM,Sanmina Corp.,2015-10-15,1,1
8495,BTE,Baytex Energy Corp,2016-02-03,0,0
8496,WEN,WENDY'S COMPANY,2015-02-03,1,1
8497,NRP,Natural Resource Partners LP,2016-06-01,0,1
8498,MHO,"M/I HOMES, INC",2015-11-03,1,1
8499,OXY,OCCIDENTAL PETROLEUM,2013-12-06,2,2
8500,CCK,"CROWN HOLDINGS, INC",2014-07-23,1,1
8501,CACI,"CACI International, Inc.",2015-08-07,1,1
8502,ITW,Illinois Tool Works Inc.,2016-03-25,2,2
8503,IBA,"Industrias Bachoco, S.A.B. de C.V.",2016-09-09,2,2
8504,MAS,Masco Corporation,2016-03-11,1,1
8505,GOLD,Barrick Gold Corp.,2012-07-30,2,2
8506,UNP,Union Pacific Corp.,2013-12-11,2,2
8507,CZR,CAESARS ENTERTAINMENT,2014-06-05,0,0
8508,TDG,TransDigm Inc.,2013-06-28,0,0
8509,LSXMA,LIBERTY MEDIA CORP.,2015-11-25,1,1
8510,SKM,"SK Telecom Co., Ltd",2012-06-15,2,2
8511,CHDN,Churchill Downs Inc.,2015-12-02,1,1
8512,PKI,"PERKINELMER, INC",2014-11-18,2,2
8513,AR,Antero Resources Corporation,2016-09-27,1,1
8514,ATO,Atmos Energy Corporation,2014-10-06,2,2
8515,LPX,Louisiana-Pacific Corp.,2014-08-11,1,1
8516,OGE,OGE ENERGY CORP.,2013-10-03,2,2
8517,MGM,MGM Resorts International,2012-09-17,1,1
8518,JNPR,"JUNIPER NETWORKS, INC.",2015-04-30,2,2
8519,LNT,Alliant Energy Corporation,2014-01-30,2,2
8520,COMP,Compass Group PLC,2014-02-25,2,2
8521,LVS,Las Vegas Sands LLC,2014-07-30,2,2
8522,BCC,Boise Cascade Company,2012-06-15,0,1
8523,CMI,Cummins Inc.,2013-09-19,2,2
8524,ALK,Alaska Air Group Inc.,2011-07-29,1,1
8525,SBUX,Starbucks Corp.,2011-02-25,2,2
8526,INTC,Intel Corp.,2011-11-21,2,2
8527,GE,General Electric Company,2014-05-14,2,2
8528,XEL,XCEL ENERGY INC.,2015-05-28,2,2
8529,OTTR,OTTER TAIL CORPORATION,2014-04-01,1,1
8530,ENIA,Enel Americas S.A.,2015-12-23,2,2
8531,RCI,Rogers Communications Inc.,2013-02-28,2,2
8532,CVX,CHEVRON CORPORATION,2014-08-14,2,2
8533,AMX,"America Movil, S.A.B. de C.V.",2014-06-03,2,2
8534,NUE,Nucor Corp.,2011-12-13,2,2
8535,GPI,Group 1 Automotive Inc.,2011-12-20,1,1
8536,CRS,CARPENTER TECHNOLOGY,2015-06-05,2,2
8537,JBHT,Hunt (J.B.) Transport Services Inc.,2011-07-25,2,2
8538,BSX,BOSTON SCIENTIFIC CORPORATION,2014-10-28,1,1
8539,STZ,"CONSTELLATION BRANDS, INC",2013-09-10,1,1
8540,CCLP,CSI Compressco LP,2015-03-19,1,1
8541,PDS,Precision Drilling Corporation,2016-03-03,1,1
8542,TAC,TransAlta Corp.,2015-09-30,1,2
8543,SBGI,Sinclair Broadcast Group Inc.,2011-08-29,1,1
8544,SWK,"Stanley Black & Decker, Inc.",2012-11-01,2,2
8545,KSS,Kohl's Corporation,2013-09-06,2,2
8546,EFX,EQUIFAX INC,2015-04-30,2,2
8547,EPD,ENTERPRISE PRODUCTS PARTNERS,2013-12-02,2,2
8548,TRI,Thomson Reuters Corp.,2014-04-24,2,2
8549,OMC,OMNICOM GROUP INC,2015-06-15,2,2
8550,BAX,Baxter International Inc.,2014-10-23,2,2
8551,BWA,BORGWARNER INC,2015-08-11,2,2
8552,CVX,Chevron Corporation,2015-02-24,2,2
8553,KMB,KIMBERLY-CLARK CORPORATION,2013-07-23,2,2
8554,EC,Ecopetrol S.A.,2011-03-18,2,2
8555,GPI,Group 1 Automotive Inc.,2016-10-21,1,1
8556,UNP,Union Pacific Corporation,2016-08-02,2,2
8557,THC,Tenet Healthcare Corp.,2015-07-08,0,0
8558,DNR,Denbury Resources Inc.,2016-02-09,1,1
8559,MTH,Meritage Homes Corporation,2012-04-16,1,1
8560,ROCK,"Gibraltar Industries, Inc.",2015-01-28,1,1
8561,ALE,ALLETE Inc.,2015-01-30,2,2
8562,WOR,Worthington Industries Inc.,2011-06-29,2,2
8563,CRS,Carpenter Technology Corp.,2010-12-20,2,2
8564,AVY,Avery Dennison Corp.,2012-01-05,2,2
8565,CCU,iHeartCommunications Inc.,2016-06-14,0,0
8566,MHK,Mohawk Industries Inc.,2014-02-21,2,2
8567,KEP,Korea Electric Power Corporation,2015-07-03,2,2
8568,JNJ,JOHNSON & JOHNSON,2014-01-16,2,2
8569,PSX,PHILLIPS 66,2015-08-31,2,2
8570,LEN,Lennar Corporation,2012-10-18,1,1
8571,SJR,SHAW COMMUNICATIONS INC. CLASS,2015-04-17,2,2
8572,HCA,"HCA Healthcare, Inc.",2015-01-13,1,1
8573,TKC,Turkcell Iletisim Hizmetleri A.S.,2016-07-22,2,2
8574,CPB,CAMPBELL SOUP COMPANY,2015-10-02,2,2
8575,CLMT,"Calumet Specialty Products Partners, L.P.",2012-06-15,1,1
8576,JBHT,Hunt (J.B.) Transport Services Inc.,2014-07-17,2,2
8577,GSK,GlaxoSmithKline Capital Plc,2014-11-28,2,2
8578,EXPE,"EXPEDIA, INC.",2013-08-22,2,2
8579,SYK,Stryker Corporation,2012-06-15,2,2
8580,HOV,"Hovnanian Enterprises, Inc.",2013-08-01,0,0
8581,BG,Bunge Limited,2015-11-27,2,1
8582,ROK,"ROCKWELL AUTOMATION, INC",2014-08-12,2,2
8583,CCEP,"Coca-cola European Partners US, LLC",2015-03-11,2,2
8584,CSX,CSX CORPORATION,2014-01-17,2,2
8585,RRC,Range Resources Corp.,2015-05-15,1,1
8586,GPS,"GAP, INC",2014-12-19,2,2
8587,OKE,"ONEOK, INC.",2015-11-20,2,2
8588,ALE,ALLETE Inc.,2015-04-29,2,2
8589,THC,Tenet Healthcare Corp.,2012-07-16,0,0
8590,CNC,Centene Corporation,2012-11-02,1,1
8591,CVS,CVS Health,2014-08-07,2,2
8592,EQT,EQT Corporation,2015-05-11,2,2
8593,DAN,DANA INCORPORATED,2015-04-30,2,2
8594,SR,Spire Inc.,2014-06-23,2,2
8595,PAA,Plains All American Pipeline L.P.,2015-12-31,2,2
8596,ADI,"Analog Devices, Inc.",2015-12-03,2,2
8597,CRK,"Comstock Resources, Inc.",2016-10-24,1,0
8598,ALGT,Allegiant Travel Company,2016-11-30,1,1
8599,VALE,Vale S.A.,2015-08-05,2,2
8600,CVS,CVS HEALTH CORPORATION,2015-03-03,2,2
8601,RAD,Rite Aid Corporation,2014-04-17,1,1
8602,BWA,BorgWarner Inc.,2012-06-15,2,2
8603,PPC,PILGRIM'S PRIDE CORPORATION,2014-03-19,1,1
8604,INSW,INTERNATIONAL SPEEDWAY,2015-02-03,2,2
8605,BTU,PEABODY ENERGY CORPORATION,2014-10-22,0,0
8606,NUE,NUCOR CORPORATION,2015-02-03,2,2
8607,JBLU,JetBlue Airways Corporation,2014-11-24,1,1
8608,NSC,NORFOLK SOUTHERN CORPORATION,2014-08-01,2,2
8609,GFI,Gold Fields Limited,2012-12-06,1,2
8610,AMX,America Movil S.A.B. de C.V.,2012-07-25,2,2
8611,RSG,"REPUBLIC SERVICES, INC",2015-04-27,2,2
8612,MMP,"MAGELLAN MIDSTREAM PARTNERS,",2014-06-20,2,2
8613,MRO,MARATHON OIL CORPORATION,2014-12-10,2,2
